-25.2874674284, 31.1929013562, 0.0000000000
-25.5807047043, 31.1317986544, 0.0000000000
-25.5807047043, 31.1317986544, 0.0000000000
-25.7124736934, 31.1026321648, 0.0000000000
-25.7124736934, 31.1026321648, 0.0000000000
-25.9162700316, 31.0554408635, 0.0000000000
-25.9162700316, 31.0554408635, 0.0000000000
-26.3073882076, 30.9578046829, 0.0000000000
-26.3073882076, 30.9578046829, 0.0000000000
-26.6274655444, 30.8709976780, 0.0000000000
-26.6274655444, 30.8709976780, 0.0000000000
-26.7553633300, 30.8345735506, 0.0000000000
-26.7553633300, 30.8345735506, 0.0000000000
-27.1367240072, 30.7200708588, 0.0000000000
-27.1367240072, 30.7200708588, 0.0000000000
-27.3490650074, 30.6524833073, 0.0000000000
-27.3490650074, 30.6524833073, 0.0000000000
-27.8466622802, 30.4833170519, 0.0000000000
-27.8466622802, 30.4833170519, 0.0000000000
-28.0914517780, 30.3945231148, 0.0000000000
-28.0914517780, 30.3945231148, 0.0000000000
-28.8147289700, 30.1104720434, 0.0000000000
-28.8147289700, 30.1104720434, 0.0000000000
-29.2836243497, 29.9087827998, 0.0000000000
-29.2836243497, 29.9087827998, 0.0000000000
-30.4309889344, 29.3554787400, 0.0000000000
-30.4309889344, 29.3554787400, 0.0000000000
-31.2897050926, 28.8837746582, 0.0000000000
-31.2897050926, 28.8837746582, 0.0000000000
-31.8029279999, 28.5772377249, 0.0000000000
-31.8029279999, 28.5772377249, 0.0000000000
-32.1020528834, 28.3897838198, 0.0000000000
-32.1020528834, 28.3897838198, 0.0000000000
-32.2001314187, 28.3268816380, 0.0000000000
-32.2001314187, 28.3268816380, 0.0000000000
-32.2001314187, 28.3268816380, 0.0000000000
-32.2001314187, 28.3268816380, 0.0000000000
-32.3946627963, 28.1999877916, 0.0000000000
-32.3946627963, 28.1999877916, 0.0000000000
-32.4907939010, 28.1362243422, 0.0000000000
-32.4907939010, 28.1362243422, 0.0000000000
-32.6814352943, 28.0076799722, 0.0000000000
-32.6814352943, 28.0076799722, 0.0000000000
-32.8694947373, 27.8781168663, 0.0000000000
-32.8694947373, 27.8781168663, 0.0000000000
-33.2390896111, 27.6153363561, 0.0000000000
-33.2390896111, 27.6153363561, 0.0000000000
-33.7759412585, 27.2137873922, 0.0000000000
-33.7759412585, 27.2137873922, 0.0000000000
-34.2053043210, 26.8750153198, 0.0000000000
-34.2053043210, 26.8750153198, 0.0000000000
-34.6192271292, 26.5329185611, 0.0000000000
-34.6192271292, 26.5329185611, 0.0000000000
-34.9268400230, 26.2684204862, 0.0000000000
-34.9268400230, 26.2684204862, 0.0000000000
-35.3719579095, 25.8695092341, 0.0000000000
-35.3719579095, 25.8695092341, 0.0000000000
-35.4467853564, 25.8005089774, 0.0000000000
-35.4467853564, 25.8005089774, 0.0000000000
-35.5210468612, 25.7314649681, 0.0000000000
-35.5210468612, 25.7314649681, 0.0000000000
-35.5210468523, 25.7314649586, 0.0000000000
-35.5210468523, 25.7314649586, 0.0000000000
-35.5947454315, 25.6623820904, 0.0000000000
-35.5947454315, 25.6623820904, 0.0000000000
-35.6678840859, 25.5932651375, 0.0000000000
-35.6678840859, 25.5932651375, 0.0000000000
-35.7404658624, 25.5241188230, 0.0000000000
-35.7404658624, 25.5241188230, 0.0000000000
-35.8811706467, 25.3884777206, 0.0000000000
-35.8811706467, 25.3884777206, 0.0000000000
